"...1","t_id","t_name","num_exons","length","gene_id","gene_name","ctr_rep1+1","ctr_rep2+1","ctr_rep3+1","average control+1","t20_rep1+1","t20_rep2+1","t20_rep3+1","average t20+1","t40_rep1+1","t40_rep2+1","t40_rep3+1","average t40+1","FC average t20/control","log2FC t20","pvalue t20","FC average t40","log2FCt40","pvalue t49"
18694,18694,"rna-NM_001249919.2",1,1045,"MSTRG.6470","LOC100306311",9.876326,9.748825,15.434615,11.68658867,29.606077,12.637947,31.726627,24.65688367,32.905617,36.41927,44.729332,38.018073,2.109844401,1.077136605,0.109598213,3.253136914,1.701831542,0.00269418
3525,3525,"MSTRG.1092.1",1,1081,"MSTRG.1092",".",2.230874,1.576308,1.322938,1.71004,4.813149,2.837019,4.096879,3.915682333,5.380576,4.901893,6.391346,5.557938333,2.289819147,1.195233657,0.025861105,3.250180307,1.700519756,0.001723531
79431,79431,"rna-XM_014766020.3",12,1799,"MSTRG.26969","BZIP90",3.934755,1.149886,1.497186,2.193942333,4.790123,3.434276,4.990081,4.404826667,5.73604,8.349109,7.304354,7.129834333,2.007722172,1.005559643,0.092265934,3.249782014,1.700342949,0.01308315
19628,19628,"rna-XM_003523774.5",7,2765,"MSTRG.6791","LOC100787041",6.164608,4.569384,3.571342,4.768444667,11.019939,4.275213,8.562853,7.952668333,14.134167,14.528158,17.812916,15.491747,1.667769868,0.737920228,0.20586586,3.248805026,1.699909164,0.001516866
22331,22331,"MSTRG.7537.1",5,2453,"MSTRG.7537",".",2.0948,2.286412,2.478894,2.286702,4.683328,3.892874,6.401901,4.992701,5.88952,7.360777,9.031086,7.427127667,2.183363202,1.126552142,0.022488811,3.247964828,1.69953601,0.004919908
443,443,"rna-XM_003517606.5",7,2027,"MSTRG.203","LOC100808014",1.479541,1.090468,1.87347,1.481159667,4.844777,1.253994,1.873568,2.657446333,6.560611,4.043955,3.825564,4.810043333,1.794166013,0.843313388,0.357056504,3.247484684,1.699322722,0.02132584
35055,35055,"MSTRG.11891.1",2,1153,"MSTRG.11891",".",1.145571,1.551883,1.081466,1.25964,2.528697,1.525606,1.712641,1.922314667,4.237036,4.468429,3.563744,4.089736333,1.526082584,0.609833036,0.12420361,3.246750129,1.698996359,0.000786402
41705,41705,"rna-XM_003532414.5",5,1722,"MSTRG.14129","LOC100796288",5.182811,4.34423,3.196496,4.241179,9.661377,2.949942,5.560765,6.057361333,15.453934,12.321094,13.52386,13.766296,1.428225815,0.5142241,0.422859468,3.24586536,1.698603157,0.000908518
113082,113082,"rna-XM_041012767.1",9,2735,"MSTRG.38259","LOC100797784",1,1,1,1,1.778293,1,2.721542,1.833278333,3.625249,1.852,4.260183,3.245810667,1.833278333,0.874425836,0.169409932,3.245810667,1.698578848,0.035644921
68665,68665,"MSTRG.23426.1",9,2100,"MSTRG.23426",".",1.337551,1.745983,1.291867,1.458467,1.565203,1.55039,1.389681,1.501758,3.97215,5.166655,5.062364,4.733723,1.029682537,0.042199606,0.793754774,3.245683996,1.698522544,0.001310872
88822,88822,"rna-XM_041010042.1",6,4501,"MSTRG.30198","LOC100791891",1.920383,2.005847,1.909655,1.945295,4.318211,1.646853,2.736065,2.900376333,6.970613,6.366257,5.599693,6.312187667,1.490969921,0.576251153,0.285892544,3.244848554,1.698151145,0.000391411
82151,82151,"rna-XM_006595855.4",5,2653,"MSTRG.27965","LOC100775682",3.570897,1.065483,1,1.878793333,6.006463,2.6497,3.663854,4.106672333,6.134663,6.121186,6.020124,6.091991,2.185803122,1.128163462,0.163086486,3.242501926,1.697107431,0.007629464
351,351,"MSTRG.150.10",37,3650,"MSTRG.150",".",1.589657,2.999565,2.654988,2.414736667,16.880818,1.537854,1,6.472890667,10.116253,7.573732,5.79309,7.827691667,2.680578283,1.422544268,0.480602401,3.241633663,1.696721061,0.015005748
96291,96291,"rna-XM_003549477.4",2,2821,"MSTRG.32513","LOC100776109",2.227706,1,1,1.409235333,3.427589,1.48432,2.861787,2.591232,3.136913,5.316032,5.250972,4.567972333,1.838750377,0.878725637,0.17007751,3.241454586,1.69664136,0.018601067
67077,67077,"rna-XM_006591416.4",4,1693,"MSTRG.22882","LOC100816256",3.225573,2.749722,3.228728,3.068007667,20.933771,8.348728,4.117334,11.13327767,13.683156,7.207695,8.931928,9.940926333,3.628829806,1.859504395,0.18567217,3.240189534,1.696078206,0.024061245
118756,118756,"MSTRG.40109.6",7,3506,"MSTRG.40109",".",2.190159,1,1.151864,1.447341,4.832958,3.1449,3.816332,3.931396667,4.41056,4.906539,4.748941,4.68868,2.716289158,1.441637067,0.015781949,3.23951301,1.695776952,0.001279958
52490,52490,"rna-XM_003533235.5",2,3407,"MSTRG.17789","LOC100789972",1.037855,1.075615,1.149624,1.087698,2.392671,1.256286,1.718686,1.789214333,3.662171,2.596491,4.310962,3.523208,1.644955064,0.718048174,0.1018257,3.239141747,1.695611603,0.008263141
106443,106443,"rna-XM_003552363.5",6,1921,"MSTRG.35952","LOC100816232",5.169814,4.084962,4.987432,4.747402667,24.956135,15.123322,17.563683,19.21438,14.0437,15.479481,16.608837,15.37733933,4.047345749,2.016976098,0.008262373,3.239105761,1.695595575,0.00019897
37649,37649,"MSTRG.12817.1",4,2075,"MSTRG.12817",".",1.212173,1.635726,2.208327,1.685408667,3.947725,2.694531,3.172062,3.271439333,4.016785,6.257297,6.099193,5.457758333,1.941036259,0.956827068,0.02709116,3.238240339,1.695210065,0.008327698
21216,21216,"rna-NM_001255348.1",3,1839,"MSTRG.7161","LOC100778851",13.235623,11.541611,9.292421,11.35655167,26.052671,12.912051,28.815001,22.593241,34.462242,41.053787,34.800106,36.772045,1.989445534,0.992366402,0.089529095,3.237958675,1.695084573,0.000471042
11526,11526,"rna-XM_003519551.5",6,1716,"MSTRG.3967","LOC100806599",4.393631,3.266862,2.551072,3.403855,8.143955,4.017889,6.569894,6.243912667,7.91066,12.592198,12.557618,11.02015867,1.834365056,0.875280777,0.097165087,3.237552325,1.69490351,0.009800694
63440,63440,"MSTRG.21640.6",9,2626,"MSTRG.21640",".",2.22247,1.386284,1.30695,1.638568,5.695401,2.298681,2.730857,3.574979667,5.970513,5.900416,4.040605,5.303844667,2.181770709,1.125499491,0.155143328,3.236877973,1.694602979,0.006244224
47061,47061,"rna-XR_415640.3",2,774,"MSTRG.16096","LOC102668575",1.603023,1.109846,1.472866,1.395245,4.285992,2.216132,5.4561,3.986074667,4.958199,4.481539,4.108844,4.516194,2.856899445,1.514450258,0.053952797,3.236846575,1.694588984,0.000404222
5843,5843,"rna-NM_001252860.1",2,792,"MSTRG.2027","LOC100500254",4.427252,2.592165,1.995202,3.004873,12.16646,2.494938,3.860325,6.173907667,7.64754,10.580413,10.949823,9.725925333,2.054631815,1.03887989,0.365749026,3.236717603,1.694531499,0.006214083
61856,61856,"MSTRG.21005.2",12,2691,"MSTRG.21005",".",1,1.013568,1.047014,1.020194,3.146101,1.001091,1.067521,1.738237667,3.002713,4.332401,2.565371,3.300161667,1.703830513,0.768781832,0.365623797,3.234837361,1.693693179,0.012750979
52228,52228,"MSTRG.17696.7",2,1316,"MSTRG.17696",".",1,1,1,1,1.43956,1.475544,1.754183,1.556429,3.448024,2.947027,3.306781,3.233944,1.556429,0.638239767,0.005002853,3.233944,1.693294697,0.00011573
1869,1869,"MSTRG.635.3",8,3256,"MSTRG.635",".",1.718401,1.461987,1.112341,1.430909667,2.787521,1.640452,1.477701,1.968558,5.586567,5.215331,3.078264,4.626720667,1.375738837,0.460206622,0.296343955,3.233412125,1.693057403,0.016274856
107764,107764,"MSTRG.36448.1",1,560,"MSTRG.36448",".",5.673747,1.366392,3.871091,3.637076667,8.769109,4.797282,9.34301,7.636467,11.362789,12.148004,11.757989,11.75626067,2.099616725,1.070125995,0.102822086,3.232337876,1.692578011,0.003067209
48881,48881,"MSTRG.16644.1",2,1609,"MSTRG.16644",".",1.786673,1.799493,1.683279,1.756481667,3.161379,2.171557,2.822549,2.718495,5.930526,4.179365,6.920893,5.676928,1.547693353,0.630119656,0.030327403,3.231988188,1.692421925,0.008124149
886,886,"MSTRG.362.2",7,2716,"MSTRG.362",".",1.206198,3.57417,4.444284,3.074884,5.484957,5.793403,9.249626,6.842662,9.576882,8.60004,11.61969,9.932204,2.225339883,1.1540257,0.071519577,3.230106892,1.691581908,0.006439437
64377,64377,"MSTRG.22019.1",4,2249,"MSTRG.22019",".",1.511309,1.036801,1.136231,1.228113667,5.502697,1.930795,2.151577,3.195023,4.106645,4.263222,3.529361,3.966409333,2.601569453,1.379382223,0.166502657,3.229676079,1.691389477,0.000501059
71964,71964,"rna-XM_006591850.4",8,2152,"MSTRG.24430","CAMK1",2.767144,4.629761,1,2.798968333,4.876931,2.372096,4.841516,4.030181,8.339172,7.838208,10.929955,9.035778333,1.439880885,0.525949469,0.408991838,3.228253148,1.690753714,0.011759904
42801,42801,"rna-XM_014778307.3",7,3188,"MSTRG.14571","LOC100305396",3.010278,1.728986,1.7556,2.164954667,3.524522,2.000233,3.584854,3.036536333,6.515666,7.946791,6.502046,6.988167667,1.402586567,0.488089816,0.262545287,3.227858658,1.690577407,0.001651577
15208,15208,"rna-NM_001254516.3",1,1001,"MSTRG.5111","LOC100818907",1,1,1,1,1.503615,1,1.662403,1.388672667,3.008365,2.651502,4.021113,3.226993333,1.388672667,0.473706572,0.123440316,3.226993333,1.690190597,0.005583718
2493,2493,"rna-NM_001255776.3",3,1120,"MSTRG.794","LOC100815307",5.524686,4.618504,6.962686,5.701958667,12.055022,2.853959,5.845281,6.918087333,18.111732,13.887706,23.199425,18.399621,1.213282617,0.278915645,0.685864802,3.22689484,1.690146563,0.010242912
114289,114289,"rna-XM_003555611.5",5,2001,"MSTRG.38600","AO",3.787869,4.156638,3.767306,3.903937667,5.126978,5.110398,5.603323,5.280233,8.234087,11.816833,17.735111,12.59534367,1.352540294,0.435671575,0.002573244,3.226317822,1.689888564,0.035042814
117749,117749,"MSTRG.39768.5",25,3127,"MSTRG.39768",".",1.00219,1.741496,1.771721,1.505135667,6.356368,5.093999,2.694647,4.715004667,6.056549,4.456403,4.051164,4.854705333,3.13261108,1.647365667,0.043670815,3.225427076,1.689490199,0.00717769
90331,90331,"rna-XM_014768324.3",14,2398,"MSTRG.30571","LOC100811876",1.120763,1,1.276821,1.132528,3.564005,1.834363,3.269197,2.889188333,5.016045,2.901292,3.03847,3.651935667,2.551096603,1.351117531,0.031322165,3.224587531,1.689114632,0.021532136
47088,47088,"rna-NM_001253079.2",5,1482,"MSTRG.16101","LOC100813637",4.494599,6.286584,2.390876,4.390686333,6.03578,4.504674,4.188222,4.909558667,13.620779,18.505932,10.340243,14.15565133,1.118175678,0.16114687,0.702053685,3.2240179,1.688859754,0.020498136
75042,75042,"rna-NM_001354842.1",5,1602,"MSTRG.25324","LOC100796226",8.575346,10.25236,7.086008,8.637904667,17.220825,6.232505,19.623665,14.35899833,23.732718,26.891531,32.83647,27.82023967,1.662324243,0.733201813,0.246894055,3.22071622,1.687381549,0.002443744
21667,21667,"rna-XM_003523097.5",3,1476,"MSTRG.7308","LOC100781713",4.888716,4.477829,4.748207,4.704917333,9.432777,3.553197,8.146826,7.044266667,13.93389,12.518664,18.993135,15.148563,1.497213695,0.58228015,0.261009975,3.219729897,1.686939666,0.00606966
107640,107640,"rna-XM_003551804.5",48,7329,"MSTRG.36401","LOC100818892",1.045919,1,3.669372,1.905097,1.77964,6.404981,6.192434,4.792351667,6.686997,4.872341,6.842019,6.133785667,2.515542078,1.330869322,0.173693209,3.219671055,1.686913299,0.01760289
34398,34398,"rna-XM_014776739.3",7,2767,"MSTRG.11672","LOC106798964",2.160907,2.557099,1.540156,2.086054,5.018898,2.673521,2.061708,3.251375667,8.421169,7.275167,4.442559,6.712965,1.558624881,0.640273752,0.286600613,3.218020722,1.686173616,0.019169867
53181,53181,"MSTRG.18038.1",1,1205,"MSTRG.18038",".",1.392331,1.7478,1.378847,1.506326,5.19028,2.019524,4.011478,3.740427333,3.673349,5.927368,4.936631,4.845782667,2.483145968,1.312169071,0.074829629,3.216954807,1.685695669,0.007311866
29550,29550,"rna-NM_001248996.2",1,1148,"MSTRG.10049","MYB124",3.003505,4.323438,4.062271,3.796404667,8.435638,5.548392,14.666437,9.550155667,8.905094,12.70853,15.005229,12.20628433,2.51557895,1.330890468,0.101927213,3.215222138,1.684918416,0.009950116
6294,6294,"rna-XM_006574592.4",2,1772,"MSTRG.2188","LOC102666149",1.568371,1.112899,1.223467,1.301579,3.056472,1.409503,4.355767,2.940580667,4.81598,4.666251,3.065551,4.182594,2.259241019,1.175838188,0.130508972,3.213476862,1.684135084,0.007515104
78275,78275,"rna-NM_001255629.2",3,1386,"MSTRG.26529","GA2OX6",5.732478,6.458151,2.317549,4.836059333,9.369433,3.48885,3.668331,5.508871333,17.681967,17.7237,11.209065,15.538244,1.139124017,0.187924823,0.785760588,3.212996973,1.683919622,0.01306694
14976,14976,"rna-XM_003521176.5",18,1737,"MSTRG.5018","LOC100785248",1.443845,1.449023,1.480079,1.457649,4.387398,4.119637,2.956854,3.821296333,6.022544,4.357557,3.662426,4.680842333,2.621547666,1.390418778,0.005763184,3.211227348,1.683124809,0.010011911
6610,6610,"rna-XM_003519859.4",1,2367,"MSTRG.2306","LOC100806077",1.072651,1.036199,1.02269,1.043846667,2.942296,1.248973,1.826417,2.005895333,2.977642,3.148074,3.929432,3.351716,1.921637916,0.942336522,0.125111169,3.21092753,1.682990104,0.001411661
74835,74835,"rna-XM_003543682.4",6,1942,"MSTRG.25268","LOC100813304",1.775183,1.436522,1.34651,1.519405,4.981995,1.807873,4.152586,3.647484667,5.324105,4.900017,4.402697,4.875606333,2.400600674,1.26339544,0.090794417,3.208891858,1.68207517,0.00034734
53849,53849,"MSTRG.18298.1",6,1154,"MSTRG.18298",".",1.447766,1.151952,1.923847,1.507855,4.484691,2.317219,3.508885,3.436931667,6.750187,4.407912,3.352725,4.836941333,2.279351573,1.188623467,0.044241751,3.207829223,1.681597338,0.03179914
114099,114099,"rna-XM_003555124.4",9,2003,"MSTRG.38563","LOC100777073",2.576753,1.478794,1.236445,1.763997333,5.632897,2.690711,3.776624,4.033410667,4.903025,7.118948,4.949775,5.657249333,2.28651744,1.193151923,0.075844812,3.207062294,1.681252377,0.009742018
67062,67062,"rna-XM_014764269.3",13,2102,"MSTRG.22874","LOC100820356",1,1,1,1,4.730708,1.406172,2.566806,2.901228667,3.963869,2.225855,3.428309,3.206011,2.901228667,1.536664009,0.122725655,3.206011,1.680779375,0.012717857
53114,53114,"MSTRG.18018.1",4,994,"MSTRG.18018",".",2.116879,3.859196,1.442049,2.472708,3.411137,2.597219,1.304168,2.437508,8.171742,8.093446,7.508737,7.924641667,0.985764595,-0.020684929,0.97210015,3.2048433,1.680253818,0.001901052
20582,20582,"rna-XM_003522868.5",2,2214,"MSTRG.7015","LOC100794273",6.06249,6.282011,6.071689,6.13873,15.509347,8.001654,15.996143,13.169048,17.04797,17.882559,24.078884,19.66980433,2.145239813,1.101138933,0.053207764,3.204213955,1.679970484,0.00365773
34544,34544,"rna-XM_003527270.5",4,2367,"MSTRG.11702","LOC100790804",1.07259,1.0908,1.172859,1.112083,1.33515,1.106976,1.362168,1.268098,2.820984,3.3964,4.471088,3.562824,1.140290788,0.189401776,0.14602253,3.203739289,1.67975675,0.007191255
44227,44227,"MSTRG.15106.1",3,914,"MSTRG.15106",".",1.383295,1.215801,1.581866,1.393654,4.859667,1.822401,4.125119,3.602395667,5.362084,3.663388,4.368696,4.464722667,2.584856547,1.370084217,0.074503006,3.203609122,1.679698133,0.003667187
111791,111791,"MSTRG.37726.2",8,1592,"MSTRG.37726",".",4.733463,13.328273,4.656474,7.572736667,26.420799,23.596617,14.775712,21.59770933,33.448677,19.987631,19.334599,24.256969,2.852034909,1.511991641,0.036522864,3.203197215,1.679512625,0.037112733
69219,69219,"rna-XM_003539758.5",9,2584,"MSTRG.23619","LOC100791645",37.617722,49.840439,25.280083,37.57941467,110.736641,54.721222,60.989491,75.48245133,148.739731,125.633888,86.675514,120.349711,2.008611683,1.00619868,0.117994575,3.202543522,1.679218177,0.013096722
79049,79049,"rna-NM_001317515.2",2,1247,"MSTRG.26831","LOC100785491",9.461465,8.725035,7.208903,8.465134333,1.113284,8.948826,1.028566,3.696892,21.415689,23.29504,36.587074,27.09926767,0.436719827,-1.195220064,0.153133288,3.201280287,1.678648997,0.018062776
28031,28031,"rna-XM_003525298.5",7,2501,"MSTRG.9476","LOC100814174",1.002866,2.303334,1.125748,1.477316,1.478074,1.054208,5.042134,2.524805333,3.369474,4.899835,5.917545,4.728951333,1.709048933,0.773193704,0.475235156,3.201042521,1.678541841,0.018592908
91523,91523,"rna-NM_001254346.2",3,1441,"MSTRG.30914","LOC100796094",2.18737,2.766778,3.11536,2.689836,3.443073,5.694572,3.726732,4.288125667,9.362165,9.807201,6.660243,8.609869667,1.594195953,0.672828971,0.102637257,3.200890191,1.678473185,0.00438076
105361,105361,"rna-NM_001254199.1",6,1233,"MSTRG.35598","LOC100819620",10.143183,10.40835,11.140526,10.56401967,22.986393,10.410245,17.326178,16.90760533,28.382921,27.606413,45.421597,33.80364367,1.600489763,0.678513449,0.157093485,3.199884582,1.678019869,0.016232254
80537,80537,"rna-XM_003543629.5",3,2901,"MSTRG.27364","LOC100784434",18.500944,14.03056,14.39325,15.64158467,46.202316,22.542389,44.140095,37.62826667,60.843922,50.449635,38.834469,50.04267533,2.405655659,1.266430153,0.04615983,3.199335386,1.677772238,0.006173904
41171,41171,"rna-XM_014778263.3",9,1078,"MSTRG.13937","GLYI-7",4.956054,1,1,2.318684667,1,9.082747,4.489567,4.857438,8.860364,6.865515,6.527463,7.417780667,2.094910994,1.06688895,0.398157319,3.199133014,1.677680978,0.027648495
88650,88650,"rna-NM_001248034.2",1,603,"MSTRG.30129","LOC100305921",6.053653,8.84723,5.536452,6.812445,13.824524,12.030842,14.926867,13.59407767,15.065861,27.586092,22.683889,21.778614,1.995477052,0.996733688,0.006992299,3.19688658,1.676667561,0.016758816
104219,104219,"rna-XM_003551944.4",3,1229,"MSTRG.35329","LOC100810192",7.355384,9.666098,4.381856,7.134446,8.834934,16.428902,8.422775,11.22887033,22.596972,25.377029,20.446249,22.80675,1.573895203,0.654339483,0.24651173,3.196709317,1.676587563,0.001697894
116283,116283,"MSTRG.39224.3",6,2156,"MSTRG.39224",".",7.940308,10.947282,5.065677,7.984422333,19.745792,13.168238,8.707533,13.87385433,27.632675,22.67248,26.251099,25.51875133,1.737615291,0.797108704,0.179827559,3.196067325,1.676297799,0.001465309
16555,16555,"rna-XR_001387600.2",2,431,"MSTRG.5645","LOC100306495",12.927454,18.406572,3.349321,11.56111567,10.527685,33.266182,5.112923,16.30226333,33.063816,29.56579,48.21769,36.94909867,1.410094303,0.495791649,0.650007192,3.195980364,1.676258545,0.024528477
108190,108190,"rna-XM_041012841.1",4,1996,"MSTRG.36590","LOC100819296",4.118865,2.086529,4.191078,3.465490667,18.127331,3.65773,12.485362,11.42347433,12.677765,10.000767,10.547636,11.07538933,3.296351205,1.720869961,0.135595215,3.195907995,1.676225876,0.002057709
113355,113355,"rna-NM_001255838.3",4,1471,"MSTRG.38353","LOC100793053",32.479946,28.526951,8.343772,23.11688967,69.322884,20.416523,27.434591,39.05799933,98.761887,74.840759,48.035305,73.879317,1.689587133,0.756670753,0.401451313,3.195902133,1.67622323,0.036706253
110536,110536,"rna-XM_003554096.5",3,1238,"MSTRG.37274","LOC100817683",30.528196,29.696049,6.720152,22.314799,37.016315,24.645281,28.379856,30.01381733,87.845329,79.084343,46.814735,71.24813567,1.345018493,0.427626009,0.422173726,3.192864774,1.674851452,0.029224117
67060,67060,"MSTRG.22874.5",12,2583,"MSTRG.22874",".",1.893779,1,1.585511,1.493096667,2.120483,1.658361,1.645803,1.808215667,4.87225,4.94842,4.474015,4.764895,1.211050635,0.276259187,0.36005616,3.191283663,1.674136851,0.000404326
96300,96300,"MSTRG.32515.2",2,1901,"MSTRG.32515",".",6.140798,5.533641,3.930835,5.201758,19.122225,6.732014,12.179984,12.67807433,12.467704,20.064949,17.258902,16.597185,2.437267234,1.285264444,0.109586398,3.190687648,1.673867383,0.0079016
107220,107220,"MSTRG.36250.1",10,2590,"MSTRG.36250",".",5.278421,4.216457,5.450369,4.981749,13.218192,18.928993,4.550757,12.23264733,17.946741,21.116365,8.620012,15.89437267,2.455492505,1.296012419,0.159164436,3.190520572,1.673791836,0.0443681
113295,113295,"rna-XM_003546253.5",3,1661,"MSTRG.38332","LOC100305347",2.551321,2.591195,2.59383,2.578782,4.979296,2.733145,6.167609,4.626683333,6.65674,9.428,8.592763,8.225834333,1.794135112,0.84328854,0.111769355,3.18981377,1.673472198,0.002339618
11738,11738,"rna-XM_006575681.4",3,2171,"MSTRG.4049","LOC100796496",1,1.297683,1.434538,1.244073667,2.595948,2.689175,3.280395,2.855172667,5.245396,4.342385,2.316586,3.968122333,2.295018971,1.198506079,0.002973092,3.189620067,1.673384587,0.035808464
3871,3871,"rna-XM_003516520.5",6,3264,"MSTRG.1241","LOC100775550",1.537818,1.329013,1.419258,1.428696333,3.529161,1.576019,2.053806,2.386328667,5.248094,4.369921,4.047166,4.555060333,1.670284028,0.740093451,0.180428419,3.188263473,1.672770856,0.00100832
107790,107790,"rna-NM_001255007.2",5,1249,"MSTRG.36456","LOC100787214",19.998106,12.10821,11.622422,14.576246,45.884491,10.041653,21.819647,25.91526367,42.167187,53.539402,43.674484,46.46035767,1.777910696,0.83018286,0.356614825,3.187402138,1.672381048,0.002063052
97341,97341,"rna-XM_003549243.5",2,1149,"MSTRG.32969","LOC100795948",1.697957,1,1.475203,1.391053333,3.475714,2.548167,4.377453,3.467111333,6.25198,3.75151,3.293852,4.432447333,2.492435948,1.31755643,0.021525459,3.1863964,1.671925755,0.032023548
39757,39757,"rna-NM_001250508.1",1,562,"MSTRG.13416","LOC100527790",1.941546,2.915947,1.982701,2.280064667,6.735274,3.113643,7.201274,5.683397,7.356887,7.24881,7.18683,7.264175667,2.492647285,1.317678753,0.062775361,3.185951597,1.671724349,0.000101704
117726,117726,"rna-NM_001254089.3",3,1424,"MSTRG.39760","MYB29B2",5.56869,7.515029,4.724458,5.936059,15.163306,10.975821,9.433311,11.85747933,14.137628,14.9069,27.691322,18.91195,1.997533942,0.998220018,0.035691591,3.185943738,1.67172079,0.044056054
